478480,2,23304704.83,23304707.21,122467051.9,91452678.2
478480,7,25302134.68,25302138.84,132963619.5,99291033.73
478480,8,22689403.02,22689405.6,119233620.7,89038091.39
478480,11,25053895.34,25053895.6,131659120.5,98316883.46
478480,25,26349223.8,26349228.27,138466095.7,103400019.2
478480,30,23833203.9,23833207.42,125244345.8,93526641.59
478480,36,27053666.7,27053672.47,142167984.8,106164431
478500,2,23306700.9,23306703.32,122477541.5,91460511.33
478500,7,25298502.32,25298506.65,132944531.7,99276779.81
478500,8,22696453.62,22696456.07,119270671.7,89065759.38
478500,11,25051337.67,25051337.79,131645679,98306846
478500,25,26357932.31,26357936.65,138511858.7,103434192.9
478500,30,23826657.27,23826660.9,125209943.5,93500951.58
478500,36,27043745.91,27043751.87,142115850.5,106125499.5
478520,2,23308714.38,23308716.61,122488121.6,91468412.11
478520,7,25294904.26,25294908.56,132925623.4,99262660
478520,8,22703533.88,22703536.22,119307878.3,89093543.54
478520,11,25048815.93,25048816.42,131632429,98296951.61
478520,25,26366644.68,26366648.96,138557642.5,103468382.1
478520,30,23820125.46,23820128.9,125175618.1,93475319
478520,36,27033839.43,27033845.62,142063793,106086625.5
478540,2,23310744.87,23310747.25,122498792.3,91476380.48
478540,7,25291340.33,25291344.53,132906895,99248674.55
478540,8,22710643.59,22710646.07,119345240.3,89121443.69
478540,11,25046330.95,25046331.44,131619371,98287200.51
478540,25,26375360.95,26375365.42,138603447.1,103502586.8
478540,30,23813608.08,23813611.7,125141369.8,93449743.94
478540,36,27023947.86,27023954.16,142011813,106047809.3
478560,2,23312792.57,23312794.98,122509553.1,91484416.15
478560,7,25287810.75,25287814.95,132888346.7,99234823.53
478560,8,22717782.64,22717785.25,119382757,89149459.41
478560,11,25043882.83,25043883.22,131606505,98277592.8
478560,25,26384081.06,26384085.61,138649272.2,103536806.8
478560,30,23807105.35,23807109.07,125107198.2,93424226.27
478560,36,27014071.35,27014077.57,141959911,106009051.3
478580,2,23314857.45,23314859.81,122520404.2,91492519.21
478580,7,25284315.52,25284319.71,132869978.9,99221107.32
478580,8,22724951.54,22724953.89,119420428.4,89177590.63
478580,11,25041471.23,25041471.31,131593831.3,98268128.77
478580,25,26392805.55,26392809.65,138695117.8,103571042.2
478580,30,23800617.59,23800621.01,125073103.8,93398766.14
478580,36,27004209.38,27004215.76,141908087.8,105970352.2
478600,2,23316939.37,23316941.85,122531345.1,91500689.41
478600,7,25280854.49,25280858.75,132851791.8,99207526.04
478600,8,22732149.53,22732151.85,119458253.9,89205836.97
478600,11,25039096.13,25039096.29,131581350.3,98258808.53
478600,25,26401533.23,26401537.57,138740983.7,103605292.7
478600,30,23794144.18,23794147.6,125039086.3,93373363.52
478600,36,26994362.96,26994369.3,141856344.1,105931712.4
478620,2,23319038.58,23319040.87,122542375.8,91508926.6
478620,7,25277428.08,25277432.25,132833785.6,99194079.83
478620,8,22739376.53,22739379.13,119496233.2,89234198.11
478620,11,25036757.7,25036758.12,131569062,98249632.21
478620,25,26410265.12,26410269.41,138786869.7,103639558.2
478620,30,23787685.42,23787688.96,125005145.8,93348018.34
478620,36,26984531.83,26984537.84,141804680.3,105893132.4
478640,2,23321154.65,23321156.92,122553495.9,91517230.61
478640,7,25274036.16,25274040.3,132815960.4,99180768.86
478640,8,22746632.95,22746635.5,119534365.8,89262673.75
478640,11,25034455.68,25034456.22,131556966.5,98240599.94
478640,25,26419000.66,26419004.95,138832775.5,103673838.5
478640,30,23781241.6,23781244.95,124971282.1,93322730.56
478640,36,26974715.59,26974721.99,141753097,105854612.4
478660,2,23323287.72,23323290.09,122564705.5,91525601.37
478660,7,25270678.63,25270682.74,132798316.8,99167593.39
478660,8,22753918.52,22753920.99,119572651.4,89291263.67
478660,11,25032191.03,25032191.18,131545064.2,98231711.93
478660,25,26427739.84,26427744.43,138878701.1,103708133.6
478660,30,23774812.02,23774815.48,124937495.5,93297500.28
478660,36,26964915.54,26964921.39,141701595,105816153.2
478680,2,23325437.84,23325440.18,122576004.3,91534038.78
478680,7,25267355.65,25267359.77,132780854.8,99154553.62
478680,8,22761233.26,22761235.56,119611089.7,89319967.6
478680,11,25029963.02,25029963.2,131533355.4,98222968.3
478680,25,26436483.09,26436487.53,138924646.4,103742443.4
478680,30,23768397.35,23768400.75,124903785.8,93272327.5
478680,36,26955130.58,26955136.46,141650175,105777755.1
478700,2,23327604.69,23327607.11,122587392,91542542.61
478700,7,25264067.36,25264071.64,132763574.7,99141649.65
478700,8,22768576.65,22768579.07,119649680.2,89348785.17
478700,11,25027771.45,25027771.94,131521840.1,98214369.21
478700,25,26445229.88,26445234.17,138970611.1,103776767.7
478700,30,23761997.3,23762000.64,124870153,93247212.11
478700,36,26945361.63,26945367.06,141598837.4,105739418.6
478720,2,23329788.71,23329791.11,122598868.8,91551112.91
478720,7,25260813.86,25260818.09,132746477,99128881.86
478720,8,22775949.01,22775951.59,119688422.8,89377716.28
478720,11,25025617.01,25025617.28,131510518.7,98205915
478720,25,26453980.34,26453984.84,139016595.3,103811106.5
478720,30,23755611.75,23755615.15,124836597.3,93222154.32
478720,36,26935607.94,26935613.72,141547583.1,105701144.3
478740,2,23331989.54,23331991.93,122610434.2,91559749.44
478740,7,25257594.88,25257599.12,132729561.7,99116250.29
478740,8,22783350.29,22783352.83,119727316.8,89406760.52
478740,11,25023499.55,25023500,131499391.3,98197605.62
478740,25,26462734.47,26462739.1,139062598.7,103845459.7
478740,30,23749240.8,23749244.38,124803118.6,93197154.02
478740,36,26925870.63,26925876.21,141496412.6,105662932.6
478760,2,23334207.23,23334209.6,122622088.2,91568452.08
478760,7,25254410.71,25254414.97,132712829.1,99103755.16
478760,8,22790780.38,22790782.79,119766362,89435917.62
478760,11,25021418.81,25021419.31,131488458.2,98189441.3
478760,25,26471492.23,26471496.82,139108621.2,103879827.1
478760,30,23742884.9,23742888.14,124769716.9,93172211.19
478760,36,26916149.06,26916155.02,141445326.5,105624783.9
478780,2,23336441.73,23336444.12,122633830.4,91577220.63
478780,7,25251261.48,25251265.76,132696279.3,99091396.56
478780,8,22798239.11,22798241.65,119805557.8,89465187.19
478780,11,25019375.52,25019375.84,131477719.4,98181422.07
478780,25,26480253.88,26480258.15,139154662.5,103914208.6
478780,30,23736543.24,23736546.71,124736392,93147325.77
478780,36,26906444.08,26906449.77,141394325.4,105586698.7
478800,2,23338692.88,23338695.31,122645660.7,91586055
478800,7,25248147.02,25248151.21,132679912.7,99079174.74
478800,8,22805726.38,22805728.88,119844903.9,89494569.02
478800,11,25017368.85,25017369.25,131467175.1,98173548.13
478800,25,26489018.65,26489023.07,139200722.5,103948604.1
478800,30,23730216.34,23730219.81,124703144.1,93122497.82
478800,36,26896755.05,26896760.93,141343410,105548677.4
478820,2,23340960.93,23340963.31,122657579.2,91594955.19
478820,7,25245067.47,25245071.71,132663729.6,99067089.97
478820,8,22813242.31,22813244.73,119884400.1,89524062.91
478820,11,25015399.79,25015399.86,131456825.8,98165819.8
478820,25,26497786.96,26497791.47,139246801.3,103983013.5
478820,30,23723904.19,23723907.58,124669973.4,93097727.44
478820,36,26887082.88,26887088.55,141292581,105510720.7
478840,2,23343245.7,23343248.04,122669585.5,91603920.88
478840,7,25242022.82,25242027.07,132647730.1,99055142.26
478840,8,22820786.64,22820789.07,119924045.7,89553668.43
478840,11,25013467.04,25013467.34,131446671.4,98158236.98
478840,25,26506559.09,26506563.59,139292898.4,104017436.7
478840,30,23717606.53,23717610.02,124636879.4,93073014.46
478840,36,26877426.66,26877432.59,141241838.8,105472828.8
478860,2,23345547.02,23345549.37,122681679.2,91612951.9
478860,7,25239013.07,25239017.47,132631914.2,99043331.76
478860,8,22828359.33,22828361.74,119963840.3,89583385.19
478860,11,25011571.91,25011572.07,131436712,98150799.77
478860,25,26515334.5,26515339.07,139339013.7,104051873.4
478860,30,23711323.61,23711327,124603862.3,93048358.81
478860,36,26867787.63,26867793.26,141191184,105435002.2
478880,2,23347864.9,23347867.43,122693860.4,91622048.3
478880,7,25236038.55,25236042.79,132616282.6,99031658.8
478880,8,22835960.4,22835962.74,120003783.8,89613213.09
478880,11,25009713.81,25009714.18,131426947.9,98143508.49
478880,25,26524113.52,26524117.94,139385147.2,104086323.8
478880,30,23705055.41,23705058.75,124570922.2,93023760.71
478880,36,26858164.79,26858170.8,141140617.5,105397241.6
478900,2,23350199.63,23350202.05,122706128.9,91631209.82
478900,7,25233099.16,25233103.33,132600835.3,99020123.42
478900,8,22843589.59,22843591.88,120043875.5,89643151.71
478900,11,25007893.11,25007893.21,131417379.3,98136363.13
478900,25,26532895.58,26532900.3,139431298.7,104120787.5
478900,30,23698801.67,23698805.13,124538059,92999220
478900,36,26848559.13,26848565.11,141090139.7,105359547.1
478920,2,23352550.88,23352553.26,122718484.6,91640436.45
478920,7,25230194.68,25230198.95,132585572.5,99008725.91
478920,8,22851246.98,22851249.3,120084115.3,89673200.87
478920,11,25006109.48,25006109.63,131408006.5,98129363.98
478920,25,26541681.38,26541686.02,139477468.1,104155264.7
478920,30,23692562.79,23692566.04,124505272.8,92974736.81
478920,36,26838970.66,26838976.71,141039751.5,105321919.5
478940,2,23354918.6,23354921.02,122730927.4,91649728.15
478940,7,25227325.43,25227329.75,132570494.7,98997466.52
478940,8,22858932.19,22858934.79,120124502.7,89703360.32
478940,11,25004363.4,25004363.34,131398829.7,98122511.22
478940,25,26550470.83,26550475.28,139523655.4,104189755.2
478940,30,23686338.38,23686341.72,124472563.7,92950311.2
478940,36,26829399.51,26829405.46,140989453.5,105284359.3
478960,2,23357302.92,23357305.27,122743456.8,91659084.57
478960,7,25224491.37,25224495.68,132555601.8,98986345.22
478960,8,22866645.91,22866648.25,120165037.2,89733629.58
478960,11,25002654.32,25002654.31,131389848.9,98115804.77
478960,25,26559263.12,26559267.65,139569860.2,104224258.8
478960,30,23680128.61,23680131.96,124439931.4,92925942.96
478960,36,26819845.3,26819851.16,140939246.1,105246866.7
478980,2,23359703.7,23359706.09,122756073,91668505.73
478980,7,25221692.59,25221696.98,132540894.3,98975362.28
478980,8,22874387.44,22874389.71,120205718.5,89764008.48
478980,11,25000982.64,25000982.66,131381064.3,98109244.89
478980,25,26568058.99,26568063.35,139616082.6,104258775.5
478980,30,23673933.52,23673936.91,124407376.2,92901632.22
478980,36,26810308.61,26810314.36,140889130.1,105209442.4
479000,2,23362120.87,23362123.29,122768775.5,91677991.41
479000,7,25218929.09,25218933.55,132526372.1,98964517.8
479000,8,22882156.48,22882159.03,120246546.2,89794496.64
479000,11,24999348.06,24999348.33,131372476.1,98102831.63
479000,25,26576858.1,26576862.81,139662322.3,104293305.1
479000,30,23667753.24,23667756.42,124374897.8,92877378.94
479000,36,26800789.31,26800795.12,140839106,105172086.8
479020,2,23364554.52,23364556.89,122781564.3,91687541.43
479020,7,25216200.87,25216205.33,132512035.5,98953811.9
479020,8,22889953.5,22889955.81,120287519.6,89825093.68
479020,11,24997751.27,24997751.38,131364084.3,98096565.02
479020,25,26585660.23,26585665.02,139708579,104327847.5
479020,30,23661587.3,23661590.68,124342496.3,92853183.01
479020,36,26791287.68,26791293.67,140789174.4,105134800.2
479040,2,23367004.35,23367006.82,122794439.1,91697155.78
479040,7,25213508.13,25213512.54,132497884.8,98943244.83
479040,8,22897778.18,22897780.54,120328638.6,89855799.42
479040,11,24996191.86,24996191.92,131355889.2,98090445.35
479040,25,26594466.35,26594470.74,139754852.9,104362402.6
479040,30,23655436.09,23655439.52,124310171.8,92829044.58
479040,36,26781803.58,26781809.77,140739336.1,105097583.2
479060,2,23369470.93,23369473.22,122807400,91706834.33
479060,7,25210850.84,25210855.18,132483920.2,98932816.75
479060,8,22905630.55,22905632.82,120369902.7,89886613.52
479060,11,24994669.77,24994669.98,131347891,98084472.69
479060,25,26603275.03,26603279.57,139801143.6,104396970.4
479060,30,23649299.6,23649302.99,124277924.2,92804963.61
479060,36,26772337.82,26772343.53,140689591.5,105060436.3
479080,2,23371953.58,23371955.89,122820446.7,91716576.99
479080,7,25208229.1,25208233.27,132470142,98922527.85
479080,8,22913510.41,22913512.78,120411311.6,89917535.73
479080,11,24993185.31,24993185.51,131340090,98078647.24
479080,25,26612087.09,26612091.5,139847451.3,104431550.7
479080,30,23643177.69,23643181.16,124245753.6,92780940.14
479080,36,26762889.58,26762895.63,140639941.5,105023360
479100,2,23374452.55,23374454.88,122833578.9,91726383.55
479100,7,25205642.66,25205646.86,132456550.3,98912378.2
479100,8,22921417.64,22921420,120452864.7,89948565.66
479100,11,24991738.11,24991738.59,131332486,98072968.98
479100,25,26620902.13,26620906.93,139893775.5,104466143.5
479100,30,23637070.59,23637073.92,124213659.9,92756974.1
479100,36,26753459.67,26753465.5,140590386.6,104986354.6
479120,2,23376967.85,23376970.15,122846796.6,91736253.88
479120,7,25203091.54,25203095.89,132443145.3,98902367.99
479120,8,22929352.38,22929354.77,120494561.7,89979703.01
479120,11,24990328.99,24990329.25,131325079.4,98067438.04
479120,25,26629720.63,26629725.22,139940116.3,104500748.6
479120,30,23630977.84,23630981.27,124181643.2,92733065.47
479120,36,26744047.85,26744053.73,140540927.3,104949420.8
479140,2,23379499.18,23379501.6,122860099.4,91746187.79
479140,7,25200576.48,25200580.56,132429927.1,98892497.22
479140,8,22937314.15,22937316.63,120536402,90010947.34
479140,11,24988956.77,24988957.24,131317870,98062054.43
479140,25,26638541.91,26638546.62,139986473.3,104535365.8
479140,30,23624899.8,23624903.35,124149703.1,92709214.15
479140,36,26734654.2,26734660.23,140491564.2,104912558.7
479160,2,23382046.81,23382049.15,122873487.3,91756185.29
479160,7,25198096.68,25198100.81,132416896.1,98882766.25
479160,8,22945303.54,22945305.88,120578385.3,90042298.52
479160,11,24987622.63,24987622.93,131310858.3,98056818.46
479160,25,26647366.89,26647371.23,140032846.6,104569995.2
479160,30,23618836.51,23618839.95,124117840.1,92685420.32
479160,36,26725279.2,26725285.36,140442298.1,104875769.1
479180,2,23384610.56,23384613.04,122886960.2,91766246.15
479180,7,25195652.58,25195656.77,132404052.2,98873175.1
479180,8,22953319.73,22953322.19,120620511.2,90073756.14
479180,11,24986325.89,24986326.12,131304044.4,98051730.11
479180,25,26656194.35,26656198.79,140079236,104604636.6
479180,30,23612787.9,23612791.2,124086053.8,92661683.87
479180,36,26715922.6,26715928.7,140393129.5,104839052.2
479200,2,23387190.65,23387192.94,122900517.9,91776370.41
479200,7,25193244.12,25193248.3,132391396.1,98863724.06
479200,8,22961363.1,22961365.62,120662779.3,90105320.02
479200,11,24985067.01,24985067.15,131297428.4,98046789.6
479200,25,26665025.16,26665029.41,140125641.4,104639290
479200,30,23606753.74,23606757.14,124054344.6,92638004.92
479200,36,26706584.95,26706591.03,140344059.2,104802408.8
479220,2,23389786.62,23389789.02,122914160.1,91786557.76
479220,7,25190871.61,25190875.64,132378927.5,98854413.08
479220,8,22969433.51,22969435.93,120705189.1,90136989.66
479220,11,24983845.84,24983845.76,131291010.3,98041996.85
479220,25,26673858.73,26673863.11,140172062.7,104673955.2
479220,30,23600734.35,23600737.64,124022712.2,92614383.31
479220,36,26697265.89,26697272.15,140295087.5,104765839.1
479240,2,23392398.67,23392401.11,122927886.7,91796808.19
479240,7,25188534.59,25188538.75,132366646.8,98845242.48
479240,8,22977530.64,22977533.03,120747740.3,90168764.87
479240,11,24982662.33,24982662.16,131284790.4,98037352.16
479240,25,26682695.39,26682699.91,140218499.7,104708632.2
479240,30,23594729.48,23594732.93,123991156.7,92590819.16
479240,36,26687965.56,26687972.05,140246215.3,104729343.6
479260,2,23395026.78,23395029.16,122941697.5,91807121.43
479260,7,25186233.38,25186237.55,132354554.1,98836212.19
479260,8,22985654.78,22985657.15,120790432.2,90200645.17
479260,11,24981516.16,24981516.31,131278768.7,98032855.39
479260,25,26691534.95,26691539.4,140264952.1,104743320.7
479260,30,23588739.4,23588742.65,123959677.9,92567312.29
479260,36,26678685.02,26678690.98,140197443,104692922.7
479280,2,23397671.06,23397673.35,122955592.3,91817497.45
479280,7,25183967.88,25183972.23,132342649.6,98827322.47
479280,8,22993805.32,22993807.88,120833264.5,90232630.33
479280,11,24980408.17,24980408.05,131272945.2,98028506.76
479280,25,26700377.46,26700382.07,140311420,104778020.7
479280,30,23582763.76,23582767.07,123928276,92543862.81
479280,36,26669422.89,26669429,140148771.3,104656577
479300,2,23400331.08,23400333.42,122969571.2,91827936.2
479300,7,25181738.56,25181742.73,132330933.6,98818573.55
479300,8,23001982.92,23001985.29,120876237,90264720.15
479300,11,24979337.84,24979337.75,131267320.5,98024306.44
479300,25,26709222.96,26709227.51,140357903.3,104812732.3
479300,30,23576802.64,23576806.1,123896951,92520470.77
479300,36,26660180.34,26660186.4,140100201,104620306.9
479320,2,23403006.99,23403009.41,122983633.5,91838437.3
479320,7,25179544.81,25179549.02,132319406,98809965.26
479320,8,23010186.88,23010189.2,120919348.7,90296913.98
479320,11,24978305.16,24978305.32,131261894.1,98020254.27
479320,25,26718071.61,26718075.96,140404401.6,104847455
479320,30,23570856.25,23570859.67,123865702.5,92497135.92
479320,36,26650956.93,26650963.14,140051732.2,104584112.7
479340,2,23405698.91,23405701.23,122997779.4,91849000.77
479340,7,25177387.32,25177391.27,132308067.1,98801497.9
479340,8,23018417.13,23018419.6,120962599.6,90329211.67
479340,11,24977310.18,24977310.47,131256666.3,98016350.44
479340,25,26726922.52,26726927.16,140450914.8,104882188.9
479340,30,23564924.62,23564927.95,123834530.9,92473858.37
479340,36,26641753.26,26641759.2,140003365.8,104547994.9
479360,2,23408406.63,23408408.92,123012008.8,91859626.64
479360,7,25175265.41,25175269.66,132296917.3,98793171.77
479360,8,23026673.77,23026676.42,121005989.2,90361613.03
479360,11,24976353.22,24976353.43,131251637.6,98012595.22
479360,25,26735776.67,26735781.34,140497443.2,104916934.1
479360,30,23559007.32,23559010.78,123803436.2,92450638.33
479360,36,26632569.29,26632575.1,139955102.6,104511954.3
479380,2,23411130.17,23411132.61,123026321.5,91870314.67
479380,7,25173179.68,25173183.89,132285956.7,98784986.84
479380,8,23034956.81,23034959.33,121049517.1,90394117.64
479380,11,24975434.16,24975434.42,131246807.8,98008988.56
479380,25,26744633.56,26744638.14,140543986.4,104951690.3
479380,30,23553104.88,23553108.23,123772418.3,92427475.61
479380,36,26623404.56,26623410.46,139906943.1,104475991
479400,2,23413869.61,23413872,123040717.2,91881064.73
479400,7,25171129.85,25171134.23,132275185.3,98776943.28
479400,8,23043266.23,23043268.84,121093182.9,90426725.15
479400,11,24974553.36,24974553.2,131242177.1,98005530.54
479400,25,26753492.96,26753497.82,140590544.2,104986457.5
479400,30,23547216.96,23547220.29,123741477.1,92404370.25
479400,36,26614260.27,26614265.84,139858887.9,104440105.7
479420,2,23416624.76,23416627.22,123055196,91891876.77
479420,7,25169116.36,25169120.48,132264603.5,98769041.27
479420,8,23051601.83,23051604.35,121136986.1,90459435.31
479420,11,24973709.96,24973709.87,131237745.6,98002221.33
479420,25,26762355.42,26762360.18,140637116.8,105021235.7
479420,30,23541343.66,23541347.02,123710612.9,92381322.29
479420,36,26605135.2,26605141.35,139810937.7,104404298.7
479440,2,23419395.91,23419398.17,123069757.5,91902750.62
479440,7,25167138.72,25167142.97,132254211.3,98761280.88
479440,8,23059963.35,23059965.89,121180926.2,90492247.72
479440,11,24972904.47,24972904.61,131233513.4,97999060.95
479440,25,26771220.89,26771225.57,140683703.8,105056024.7
479440,30,23535485.1,23535488.39,123679825.5,92358331.66
479440,36,26596030.91,26596036.81,139763093,104368570.5
479460,2,23422182.5,23422184.87,123084401.7,91913686.21
479460,7,25165197.2,25165201.57,132244009,98753662.27
479460,8,23068350.91,23068353.36,121225002.9,90525162.13
479460,11,24972136.96,24972137.23,131229480.7,97996049.48
479460,25,26780088.84,26780093.74,140730305.2,105090824.4
479460,30,23529640.92,23529644.29,123649114.8,92335398.42
479460,36,26586946.25,26586952.4,139715354.5,104332921.6
479480,2,23424984.9,23424987.26,123099128.3,91924683.4
479480,7,25163291.95,25163296.24,132233996.7,98746185.56
479480,8,23076764.29,23076766.79,121269215.6,90558178.15
479480,11,24971407.6,24971407.88,131225647.5,97993187.02
479480,25,26788959.45,26788964.18,140776920.8,105125634.8
479480,30,23523811.61,23523814.94,123618481,92312522.55
479480,36,26577882.55,26577888.42,139667722.7,104297352.5
479500,2,23427802.95,23427805.31,123113937.4,91935742.08
479500,7,25161423.04,25161427.1,132224174.6,98738850.87
479500,8,23085203.55,23085205.93,121313564.1,90591295.48
479500,11,24970716.23,24970716.2,131222013.9,97990473.62
479500,25,26797832.95,26797837.73,140823550.7,105160455.7
479500,30,23517996.72,23518000.07,123587924.1,92289704.04
479500,36,26568838.91,26568844.73,139620198.4,104261863.6
479520,2,23430636.61,23430639.07,123128828.5,91946862.06
479520,7,25159589.81,25159594.19,132214542.7,98731658.24
479520,8,23093668.31,23093670.9,121358047.6,90624513.71
479520,11,24970062.35,24970062.97,131218580,97987909.3
479520,25,26806708.76,26806713.67,140870194.5,105195287.1
479520,30,23512196.7,23512199.95,123557443.8,92266942.81
479520,36,26559815.89,26559821.72,139572782,104226455.2
479540,2,23433485.9,23433488.34,123143801.5,91958043.22
479540,7,25157793.32,25157797.66,132205101.3,98724607.81
479540,8,23102158.84,23102161.48,121402665.9,90657832.52
479540,11,24969447.4,24969447.38,131215345.8,97985494.14
479540,25,26815587.52,26815592.27,140916852.1,105230128.9
479540,30,23506410.99,23506414.28,123527040.3,92244238.88
479540,36,26550813.48,26550819.3,139525474.1,104191127.9
479560,2,23436350.79,23436353.21,123158856.4,91969285.49
479560,7,25156033.16,25156037.22,132195850.5,98717699.73
479560,8,23110675.22,23110677.69,121447418.4,90691251.61
479560,11,24968869.59,24968869.96,131212311.4,97983228.22
479560,25,26824468.79,26824473.53,140963523.6,105264980.9
479560,30,23500639.95,23500643.31,123496713.5,92221592.29
479560,36,26541831.86,26541837.6,139478275.4,104155882.2
479580,2,23439231.09,23439233.63,123173992.9,91980588.72
479580,7,25154308.93,25154313.17,132186790.4,98710934.08
479580,8,23119216.54,23119219.27,121492304.7,90724770.6
479580,11,24968330.6,24968330.54,131209477,97981111.6
479580,25,26833352.77,26833357.46,141010208.7,105299843.1
