479580,25,26833156.91,26833164.74,141009193.7,105299108.3
479580,30,23496129.91,23496136.26,123473026.1,92203920.93
479580,36,26529788.41,26529796.94,139414997.4,104108647.8
479600,2,23442899.92,23442905.15,123193305.8,91995039.29
479600,7,25155358.45,25155365.14,132192313.1,98715076.49
479600,8,23125704.91,23125710.76,121526403.2,90750256.23
479600,11,24969104.12,24969107.61,131213538.6,97984152.59
479600,25,26842036.29,26842043.56,141055856.6,105333953.9
479600,30,23490393.3,23490399.83,123442880.4,92181409.56
479600,36,26520857.18,26520865.73,139368064,104073600.1
479620,2,23445809.24,23445814.63,123208594.7,92006456.37
479620,7,25153697.98,25153704.69,132183587.8,98708560.87
479620,8,23134288.49,23134294.18,121571510,90783939.89
479620,11,24968651.28,24968654.49,131211157.7,97982374.7
479620,25,26850918.03,26850925.97,141102532.7,105368809.4
479620,30,23484671.38,23484678.01,123412811.2,92158955.31
479620,36,26511947.5,26511955.97,139321241.5,104038635.3
479640,2,23448733.94,23448739.42,123223964.6,92017933.91
479640,7,25152073.85,25152080.84,132175053.7,98702187.95
479640,8,23142897.38,23142902.98,121616749.4,90817722.51
479640,11,24968236.1,24968239.72,131208977,97980746.23
479640,25,26859803.04,26859811.14,141149222,105403674.7
479640,30,23478964.23,23478970.47,123382818.6,92136558.23
479640,36,26503058.33,26503067.89,139274530.7,104003753.9
479660,2,23451674.22,23451679.7,123239415.3,92029471.76
479660,7,25150486.21,25150493.22,132166710.7,98695957.83
479660,8,23151531.2,23151536.65,121662120.7,90851603.72
479660,11,24967859.57,24967862.64,131206996.4,97979267.21
479660,25,26868690.45,26868697.83,141195924.3,105438549.8
479660,30,23473271.28,23473277.48,123352902.5,92114218.28
479660,36,26494191.01,26494200.44,139227932.1,103968956.3
479680,2,23454629.79,23454635.27,123254946.7,92041069.83
479680,7,25148934.88,25148942.02,132158559.2,98689870.64
479680,8,23160190.15,23160195.81,121707623.7,90885583.2
479680,11,24967520.48,24967523.71,131205216.1,97977937.7
479680,25,26877579.91,26877587.65,141242639.7,105473434.7
479680,30,23467592.98,23467599.26,123323062.9,92091935.46
479680,36,26485345.02,26485354.13,139181446.4,103934243
479700,2,23457600.52,23457606.05,123270558.5,92052728
479700,7,25147419.98,25147427.26,132150599.1,98683926.43
479700,8,23168873.81,23168879.65,121753257.8,90919660.6
479700,11,24967219.58,24967222.7,131203636,97976757.79
479700,25,26886471.88,26886479.69,141289367.9,105508329.1
479700,30,23461929.32,23461935.59,123293299.8,92069709.77
479700,36,26476520.72,26476529.57,139135074.2,103899614.4
479720,2,23460586.67,23460592.2,123286250.5,92064446.05
479720,7,25145941.99,25145949.09,132142830.6,98678125.26
479720,8,23177582.6,23177588.2,121799022.4,90953835.47
479720,11,24966957.37,24966960.34,131202256.2,97975727.41
479720,25,26895366.36,26895373.98,141336108.7,105543232.9
479720,30,23456280.2,23456286.38,123263613,92047541.11
479720,36,26467717.7,26467727.13,139088815.8,103865070.9
479740,2,23463587.92,23463593.57,123302022.5,92076223.86
479740,7,25144500.31,25144507.44,132135253.7,98672467.2
479740,8,23186316.07,23186321.68,121844917.1,90988107.47
479740,11,24966732.81,24966735.51,131201076.6,97974846.56
479740,25,26904263.51,26904270.47,141382862,105578146.1
479740,30,23450645.5,23450651.69,123234002.7,92025429.49
479740,36,26458936.93,26458946.4,139042672,103830612.8
479760,2,23466604.65,23466610.02,123317874.7,92088061.54
479760,7,25143094.97,25143101.91,132127868.9,98666952.52
479760,8,23195074.18,23195079.93,121890941.7,91022476.46
479760,11,24966546.79,24966549,131200097.7,97974115.55
479760,25,26913162.71,26913170.04,141429628,105613068.7
479760,30,23445025.38,23445031.47,123204468.9,92003375.06
479760,36,26450177.91,26450187.56,138996643.5,103796241
479780,2,23469636.44,23469641.59,123333806.9,92099958.98
479780,7,25141726.15,25141733.35,132120676.2,98661581.39
479780,8,23203857.02,23203862.86,121937095.7,91056942.11
479780,11,24966398.16,24966401.11,131199319.5,97973534.4
479780,25,26922063.99,26922072.17,141476406.6,105648000.8
479780,30,23439419.58,23439425.98,123175011.8,91981377.89
479780,36,26441441.36,26441450.8,138950731,103761955.7
479800,2,23472683.32,23472688.54,123349818.7,92111915.83
479800,7,25140393.84,25140401.16,132113675.6,98656353.63
479800,8,23212664.39,23212670.09,121983378.3,91091503.81
479800,11,24966288.38,24966291.73,131198741.7,97973102.92
479800,25,26930968.46,26930976.02,141523197.4,105682941.9
479800,30,23433828.75,23433834.91,123145631,91959437.67
479800,36,26432726.7,26432735.99,138904934.8,103727757.4
479820,2,23475745.38,23475750.74,123365910.1,92123932.12
479820,7,25139098.28,25139105.54,132106867.3,98651269.49
479820,8,23221496.38,23221501.98,122029789.4,91126161.41
479820,11,24966216.56,24966219.6,131198364.6,97972821.32
479820,25,26939874.63,26939882.61,141570000.4,105717892.2
479820,30,23428252.25,23428258.47,123116326.7,91937554.6
479820,36,26424033.71,26424043.22,138859255.7,103693646.4
479840,2,23478822.62,23478828.08,123382080.9,92136007.72
479840,7,25137839.31,25137846.51,132100251.3,98646329.03
479840,8,23230352.54,23230357.87,122076328.3,91160914.49
479840,11,24966183.36,24966185.54,131198188.2,97972689.58
479840,25,26948782.94,26948790.64,141616815.7,105752851.6
479840,30,23422690.26,23422696.73,123087098.9,91915728.64
479840,36,26415363.67,26415372.86,138813694.3,103659623.3
479860,2,23481914.87,23481920.34,123398330.9,92148142.43
479860,7,25136617.28,25136624.23,132093827.8,98641532.25
479860,8,23239232.58,23239238.2,122122994.6,91195762.64
479860,11,24966187.98,24966190.18,131198212.3,97972707.63
479860,25,26957694.48,26957701.74,141663642.8,105787819.8
479860,30,23417142.8,23417149.53,123057947.4,91893959.64
479860,36,26406716.22,26406725.2,138768250.9,103625688.3
479880,2,23485022.34,23485027.6,123414660.2,92160336.36
479880,7,25135431.38,25135438.59,132087597.2,98636879.46
479880,8,23248137.21,23248142.52,122169787.9,91230705.7
479880,11,24966230.6,24966232.72,131198437.4,97972875.76
479880,25,26966607.45,26966614.06,141710482,105822797.1
479880,30,23411610.23,23411616.76,123028872.5,91872247.88
479880,36,26398091.34,26398100.23,138722926.5,103591842.2
479900,2,23488144.62,23488150,123431068.4,92172589.27
479900,7,25134282.52,25134289.81,132081559.2,98632370.61
479900,8,23257065.63,23257071.03,122216707.7,91265743.22
479900,11,24966311.8,24966314.19,131198863.4,97973193.86
479900,25,26975523.19,26975529.59,141757333.1,105857783.3
479900,30,23406092.04,23406098.45,122999874,91850593.2
479900,36,26389489.17,26389498.15,138677721.6,103558085.3
479920,2,23491282.09,23491287.36,123447555.4,92184901
479920,7,25133170.2,25133177.7,132075714.1,98628005.75
479920,8,23266018.17,23266023.42,122263753.5,91300874.78
479920,11,24966431.48,24966433.04,131199490.1,97973661.88
479920,25,26984440.95,26984448.56,141804195.8,105892778.2
479920,30,23400588.48,23400594.78,122970952,91828995.54
479920,36,26380909.58,26380918.64,138632636.5,103524418
479940,2,23494434.26,23494439.79,123464121.1,92197271.46
479940,7,25132094.6,25132102.05,132070062,98623784.98
479940,8,23274994.39,23274999.95,122310924.7,91336100.06
479940,11,24966588.83,24966590.66,131200317.7,97974279.88
479940,25,26993360.81,26993368.85,141851070.1,105927781.7
479940,30,23395099.23,23395105.65,122942106.3,91807454.94
479940,36,26372352.91,26372361.91,138587672.1,103490840.7
479960,2,23497601.7,23497607.18,123480765.4,92209700.62
479960,7,25131055.65,25131063.09,132064603,98619708.45
479960,8,23283994.71,23284000.46,122358221.1,91371418.79
479960,11,24966784.07,24966787.17,131201346.4,97975047.99
479960,25,27002283.02,27002290.83,141897956.1,105962794
479960,30,23389624.55,23389631.04,122913337.1,91785971.48
479960,36,26363819.88,26363828.1,138542828.8,103457353.9
479980,2,23500783.9,23500789.25,123497488,92222188.31
479980,7,25130053.77,25130060.85,132059337.2,98615776.19
479980,8,23293018.63,23293024.31,122405642.1,91406830.54
479980,11,24967018.05,24967020.9,131202575.9,97975966.16
479980,25,27011207.37,27011215.2,141944853.6,105997814.8
479980,30,23384164.52,23384170.96,122884644.3,91764545.08
479980,36,26355309.81,26355318.05,138498107.4,103423958.1
480000,2,23503980.78,23503986.34,123514288.6,92234734.17
480000,7,25129088.37,25129095.56,132054264.3,98611988.02
480000,8,23302066.13,23302071.77,122453186.9,91442334.71
480000,11,24967290.47,24967292.83,131204006.1,97977034.15
480000,25,27020133.42,27020141.43,141991762,106032843.8
480000,30,23378718.93,23378725.25,122856027.6,91743175.48
480000,36,26346822.82,26346831.41,138453508,103390653.4
480020,2,23507192.82,23507198.17,123531167.2,92247338.3
480020,7,25128159.92,25128167.09,132049384.8,98608344.21
480020,8,23311137.31,23311142.72,122500855.2,91477931.16
480020,11,24967601.23,24967603.55,131205637.2,97978252.19
480020,25,27029062.2,27029069.69,142038681.7,106067881.1
480020,30,23373288.11,23373294.41,122827487.3,91721862.89
480020,36,26338358.93,26338367.61,138409031.4,103357440.5
480040,2,23510419.64,23510424.98,123548123.7,92260000.68
480040,7,25127268.02,25127275.47,132044698.8,98604844.9
480040,8,23320231.64,23320237.24,122548646.7,91513619.58
480040,11,24967949.74,24967951.94,131207469.3,97979620.34
480040,25,27037992.67,27038000,142085612.5,106102926.9
480040,30,23367871.45,23367877.96,122799023.3,91700607.35
480040,36,26329919.11,26329926.88,138364678.5,103324319.8
480060,2,23513661.31,23513666.61,123565158,92272721.09
480060,7,25126413.14,25126420.57,132040206.2,98601490.08
480060,8,23329349.52,23329355.1,122596560.7,91549399.55
480060,11,24968336.74,24968338.18,131209502.4,97981138.53
480060,25,27046925.52,27046933.17,142132554.3,106137980.8
480060,30,23362469.6,23362475.85,122770635.7,91679408.8
480060,36,26321502.38,26321510.16,138320449.5,103291291.7
480080,2,23516917.43,23516922.93,123582269.9,92285499.4
480080,7,25125595.2,25125602.41,132035907.2,98598279.78
480080,8,23338490.37,23338496.09,122644596.8,91585270.64
480080,11,24968762.1,24968763.27,131211736.4,97982806.74
480080,25,27055860.47,27055868.21,142179507,106173042.8
480080,30,23357081.71,23357088.34,122742324.3,91658267.17
480080,36,26313109.52,26313117.53,138276345,103258356.6
480100,2,23520188.31,23520193.89,123599459,92298335.45
480100,7,25124813.98,25124821,132031801.8,98595214.03
480100,8,23347654.45,23347660.04,122692754.4,91621232.47
480100,11,24969224.93,24969226.77,131214171.2,97984624.95
480100,25,27064796.83,27064804.48,142226470.4,106208112.9
480100,30,23351708.83,23351715.15,122714089.1,91637182.43
480100,36,26304740.09,26304748.72,138232365.7,103225515
480120,2,23523473.92,23523479.55,123616725.5,92311229.24
480120,7,25124069.56,25124076.61,132027890.1,98592292.98
480120,8,23356841.7,23356847.35,122741033.2,91657284.79
480120,11,24969726.34,24969728.45,131216807,97986593.25
480120,25,27073735.63,27073742.93,142273444.5,106243190.9
480120,30,23346350.31,23346356.76,122685930.1,91616154.66
480120,36,26296394.81,26296403.45,138188512.2,103192767.2
480140,2,23526774.32,23526779.84,123634069.2,92324180.7
480140,7,25123362.16,25123369.32,132024172.4,98589516.74
480140,8,23366051.78,23366057.64,122789432.7,91693427.23
480140,11,24970266.55,24970268.45,131219643.9,97988711.67
480140,25,27082676.44,27082683.48,142320429.4,106278277
480140,30,23341006.38,23341012.66,122657847.5,91595183.92
480140,36,26288074.09,26288082.73,138144785,103160113.9
480160,2,23530089.42,23530094.82,123651489.9,92337189.65
480160,7,25122691.5,25122698.84,132020648.6,98586885.3
480160,8,23375284.66,23375290.51,122837952.3,91729659.39
480160,11,24970844.78,24970846.87,131222681.8,97990980.18
480160,25,27091619.27,27091626.97,142367424.7,106313370.9
480160,30,23335677.04,23335683.39,122629841.2,91574270.11
480160,36,26279777.59,26279785.93,138101184.8,103127555.4
480180,2,23533419.24,23533424.54,123668987.5,92350256.07
480180,7,25122057.95,25122065.35,132017318.8,98584398.79
480180,8,23384540.77,23384546.27,122886591.6,91765980.99
480180,11,24971460.6,24971463.66,131225920.7,97993398.85
480180,25,27100563.67,27100572.51,142414430.6,106348472.6
480180,30,23330362.19,23330368.55,122601911.2,91553413.3
480180,36,26271504.87,26271513.41,138057712.2,103095092.1
480200,2,23536763.33,23536768.73,123686561.8,92363379.72
480200,7,25121461.24,25121468.71,132014183,98582057.15
480200,8,23393818.77,23393824.66,122935350.1,91802391.53
480200,11,24972114.92,24972118.69,131229360.5,97995967.53
480200,25,27109511.7,27109519.07,142461446.8,106383582.1
480200,30,23325061.52,23325068.17,122574057.4,91532613.37
480200,36,26263256.34,26263265.18,138014367.5,103062724.4
480220,2,23540122.13,23540127.67,123704212.6,92376560.5
480220,7,25120901.56,25120908.91,132011241.3,98579860.41
480220,8,23403119.98,23403125.61,122984227.2,91838890.66
480220,11,24972808.06,24972811.43,131233001.2,97998686.19
480220,25,27118460.42,27118468.2,142508473.1,106418699.2
480220,30,23319775.91,23319782.29,122546279.7,91511870.31
480220,36,26255032.63,26255041.28,137971151.5,103030452.7
480240,2,23543495.56,23543501.12,123721939.8,92389798.31
480240,7,25120378.41,25120385.94,132008493.7,98577808.66
480240,8,23412443.47,23412449.25,123033222.4,91875477.98
480240,11,24973539.19,24973542.71,131236842.8,98001554.88
480240,25,27127411.13,27127419.35,142555509.6,106453823.7
480240,30,23314504.11,23314510.96,122518578.2,91491184.13
480240,36,26246833.45,26246841.5,137928064.5,102998277.5
480260,2,23546883.43,23546888.95,123739743.2,92403093.11
480260,7,25119892.47,25119899.75,132005940.5,98575901.98
480260,8,23421789.54,23421795.08,123082335.4,91912153.2
480260,11,24974308.36,24974311.45,131240885.3,98004573.62
480260,25,27136364.31,27136372.28,142602556.2,106488955.9
480260,30,23309247.52,23309253.99,122490952.9,91470554.86
480260,36,26238658.91,26238666.88,137885107.4,102966199.2
480280,2,23550285.69,23550291.45,123757622.8,92416444.73
480280,7,25119443.71,25119450.82,132003581.5,98574140.38
480280,8,23431157.66,23431163.41,123131565.5,91948915.91
480280,11,24975115.65,24975119.2,131245128.7,98007742.41
480280,25,27145318.92,27145326.05,142649612.8,106524095.5
480280,30,23304004.81,23304011.49,122463403.8,91449982.46
480280,36,26230509.31,26230517.4,137842280.6,102934218.2
480300,2,23553702.81,23553708.17,123775578.3,92429853.07
480300,7,25119031.91,25119038.91,132001416.8,98572523.88
480300,8,23440547.98,23440553.67,123180912.2,91985765.7
480300,11,24975961.41,24975964.81,131249573,98011061.13
480300,25,27154275.07,27154281.49,142696679.1,106559242.4
480300,30,23298777.04,23298783.46,122435930.7,91429466.9
480300,36,26222384.34,26222392.43,137799584.5,102902334.8
480320,2,23557134.04,23557139.44,123793609.7,92443318.03
480320,7,25118657.09,25118664.21,131999446.5,98571052.56
480320,8,23449960.24,23449966.11,123230375.1,92022702.26
480320,11,24976844.96,24976848.68,131254218,98014529.82
480320,25,27163233.15,27163240.17,142743755.3,106594396.7
480320,30,23293563.49,23293570.1,122408533.8,91409008.18
480320,36,26214284.78,26214293.15,137757020,102870549.7
480340,2,23560579.8,23560585.08,123811716.7,92456839.54
480340,7,25118319.02,25118326.43,131997670.7,98569726.47
480340,8,23459395.04,23459400.46,123279953.6,92059725.2
480340,11,24977767.48,24977770.56,131259063.9,98018148.49
480340,25,27172193.56,27172200.99,142790841.2,106629558.2
480340,30,23288364.7,23288371.11,122381213.1,91388606.36
480340,36,26206209.7,26206218.18,137714587.4,102838863.1
480360,2,23564039.66,23564045.32,123829899.3,92470417.48
480360,7,25118018.01,25118025.5,131996089.4,98568545.63
480360,8,23468851.31,23468856.76,123329647.3,92096834.12
480360,11,24978727.83,24978731.6,131264110.6,98021917.09
480360,25,27181155.37,27181163.56,142837936.8,106664727
480360,30,23283180.12,23283186.41,122353968.5,91368261.36
480360,36,26198160.37,26198167.95,137672287.4,102807275.5
480380,2,23567514,23567519.68,123848157.5,92484051.77
480380,7,25117754.22,25117761.5,131994702.7,98567510.12
480380,8,23478329.64,23478335.41,123379455.8,92134028.75
480380,11,24979726.56,24979730.08,131269358.1,98025835.69
480380,25,27190119.63,27190127.06,142885041.9,106699902.9
480380,30,23278009.99,23278016.34,122326800.1,91347973.26
480380,36,26190136.36,26190143.59,137630120.6,102775787.3
480400,2,23571002.81,23571008.28,123866490.8,92497742.27
480400,7,25117527.48,25117534.57,131993510.6,98566619.93
480400,8,23487829.63,23487835.21,123429378.4,92171308.61
480400,11,24980763.59,24980767.07,131274806.3,98029904.1
480400,25,27199085.22,27199093.62,142932156.5,106735085.8
480400,30,23272854.58,23272860.91,122299707.8,91327741.99
480400,36,26182137.49,26182145.16,137588087.5,102744399
480420,2,23574505.81,23574511.25,123884899.4,92511488.91
480420,7,25117337.39,25117344.86,131992513.2,98565875.14
480420,8,23497351.13,23497356.73,123479414.8,92208673.38
480420,11,24981838.61,24981842.02,131280455.2,98034122.44
480420,25,27208052.23,27208060.81,142979280.6,106770275.8
480420,30,23267713.54,23267720.01,122272691.6,91307567.57
480420,36,26174164.52,26174172.68,137546188.7,102713111
480440,2,23578022.98,23578028.36,123903382.9,92525291.51
480440,7,25117185.02,25117192.25,131991710.5,98565275.64
480440,8,23506894.28,23506899.86,123529564.1,92246122.59
480440,11,24982951.58,24982955.05,131286304.7,98038490.55
480440,25,27217021.64,27217029.99,143026413.8,106805472.6
480440,30,23262587.11,23262593.36,122245751.4,91287449.9
480440,36,26166217.04,26166225.58,137504424.5,102681923.5
480460,2,23581554.54,23581560.02,123921941.1,92539149.95
480460,7,25117069.09,25117076.27,131991102.3,98564821.52
480460,8,23516458.89,23516464.35,123579826.1,92283655.87
480460,11,24984102.52,24984106.61,131292354.7,98043008.37
480460,25,27225992.34,27226000.24,143073556.1,106840676.3
480460,30,23257474.89,23257481.27,122218887.2,91267388.98
480460,36,26158295.25,26158303.33,137462795.7,102650837.1
480480,2,23585100.41,23585105.7,123940574,92553064.13
480480,7,25116990.13,25116997.59,131990688.9,98564512.78
480480,8,23526044.81,23526050.27,123630200.2,92321272.81
480480,11,24985292.06,24985295.74,131298605.1,98047675.89
480480,25,27234964.88,27234973,143120707.6,106875886.8
480480,30,23252377.27,23252383.72,122192099,91247384.79
480480,36,26150399.73,26150406.79,137421302.7,102619852.1
480500,2,23588660.32,23588665.81,123959281.7,92567034.14
480500,7,25116948.7,25116956.13,131990470.4,98564349.62
480500,8,23535651.84,23535657.71,123680686,92358973.26
480500,11,24986519.74,24986523.26,131305056.2,98052493.26
480500,25,27243939.84,27243947.97,143167868.2,106911104.1
480500,30,23247294.16,23247300.72,122165386.9,91227437.53
480500,36,26142529.7,26142536.6,137379946.3,102588969.1
480520,2,23592234.44,23592239.88,123978063.7,92581059.64
480520,7,25116944.18,25116951.58,131990446.6,98564331.83
480520,8,23545279.93,23545285.92,123731282.8,92396756.54
480520,11,24987784.78,24987789.02,131311707.6,98057460.19
480520,25,27252915.51,27252923.84,143215037.6,106946328
480520,30,23242225.25,23242232.01,122138750.9,91207546.95
480520,36,26134685.5,26134693.13,137338726.7,102558188.3
480540,2,23595822.72,23595828.06,123996919.9,92595140.58
480540,7,25116976.99,25116984.32,131990617.5,98564459.46
480540,8,23554929.22,23554935.1,123781990.1,92434622.39
480540,11,24989088.85,24989093.03,131318559.2,98062576.72
480540,25,27261893.56,27261901.58,143262215.8,106981558.5
480540,30,23237171.4,23237177.67,122112190.7,91187713.07
480540,36,26126868.01,26126876.21,137297644.7,102527510.2
480560,2,23599424.88,23599430.29,124015850.4,92609276.94
480560,7,25117046.49,25117053.95,131990983.4,98564732.67
480560,8,23564599.48,23564605.32,123832807.6,92472570.48
480560,11,24990430.69,24990434.68,131325611.3,98067842.88
480560,25,27270873.14,27270880.01,143309403,107016795.6
480560,30,23232131.59,23232137.82,122085706.6,91167936
480560,36,26119076.53,26119085.42,137256700.7,102496935.2
480580,2,23603041.2,23603046.75,124034854.7,92623468.5
480580,7,25117153.48,25117160.4,131991544,98565151.31
480580,8,23574290.94,23574296.16,123883734.5,92510600.29
480580,11,24991811.3,24991814.22,131332863.5,98073258.45
480580,25,27279853.66,27279861.59,143356598.6,107052039.1
480580,30,23227106.2,23227112.51,122059298.4,91148215.58
480580,36,26111311.29,26111320.11,137215895.3,102466463.7
480600,2,23606671.73,23606677.14,124053932.9,92637715.19
480600,7,25117297.09,25117304.15,131992299.5,98565715.43
480600,8,23584002.59,23584008.05,123934770.4,92548711.5
480600,11,24993228.95,24993232.57,131340315.8,98078823.51
480600,25,27288836.45,27288844.4,143403802.9,107087289
480600,30,23222095.43,23222101.63,122032966.1,91128551.85
480600,36,26103572.81,26103580.52,137175229,102436096
